QuestionID,RespTxt,RespPct,AntitrustDirection,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote
USAP.071317AN.R02B,Too much,69,pro,"(Do you think each of the following has too much, too little, or neither too much nor too little power and influence in Washington?)...Large businesses",* = less than .5%.,,7/13/17,The Associated Press-NORC Center for Public Affairs Research,Associated Press-NORC Center,Associated Press-NORC Power and Influence in Washington Survey,6/8/17,6/11/17,Y,National adult,1068,Telephone Interview; Web-based survey,"813 respondents were interviewed online, and 255 by telephone. 
Interviews were conducted both online using a self-administered design and by telephone using live interviewers. All interviews were conducted among participants in AmeriSpeak, a probability-based panel designed to be representative of the national US adult population run by NORC at the University of Chicago. Panel participants without Internet access were interviewed via telephone by professional interviewers under the direction of NORC. NORC's AmeriSpeak Panel provides a representative panel of civilian, non-institutional adults (age 18 and over) living in the United States."
USAP.071317AN.R02B,Neither too much nor too little,24,ambig,"(Do you think each of the following has too much, too little, or neither too much nor too little power and influence in Washington?)...Large businesses",* = less than .5%.,,7/13/17,The Associated Press-NORC Center for Public Affairs Research,Associated Press-NORC Center,Associated Press-NORC Power and Influence in Washington Survey,6/8/17,6/11/17,Y,National adult,1068,Telephone Interview; Web-based survey,"813 respondents were interviewed online, and 255 by telephone. 
Interviews were conducted both online using a self-administered design and by telephone using live interviewers. All interviews were conducted among participants in AmeriSpeak, a probability-based panel designed to be representative of the national US adult population run by NORC at the University of Chicago. Panel participants without Internet access were interviewed via telephone by professional interviewers under the direction of NORC. NORC's AmeriSpeak Panel provides a representative panel of civilian, non-institutional adults (age 18 and over) living in the United States."
USAP.071317AN.R02B,Too little,6,anti,"(Do you think each of the following has too much, too little, or neither too much nor too little power and influence in Washington?)...Large businesses",* = less than .5%.,,7/13/17,The Associated Press-NORC Center for Public Affairs Research,Associated Press-NORC Center,Associated Press-NORC Power and Influence in Washington Survey,6/8/17,6/11/17,Y,National adult,1068,Telephone Interview; Web-based survey,"813 respondents were interviewed online, and 255 by telephone. 
Interviews were conducted both online using a self-administered design and by telephone using live interviewers. All interviews were conducted among participants in AmeriSpeak, a probability-based panel designed to be representative of the national US adult population run by NORC at the University of Chicago. Panel participants without Internet access were interviewed via telephone by professional interviewers under the direction of NORC. NORC's AmeriSpeak Panel provides a representative panel of civilian, non-institutional adults (age 18 and over) living in the United States."
USAP.071317AN.R02B,Don't know,*,ambig,"(Do you think each of the following has too much, too little, or neither too much nor too little power and influence in Washington?)...Large businesses",* = less than .5%.,,7/13/17,The Associated Press-NORC Center for Public Affairs Research,Associated Press-NORC Center,Associated Press-NORC Power and Influence in Washington Survey,6/8/17,6/11/17,Y,National adult,1068,Telephone Interview; Web-based survey,"813 respondents were interviewed online, and 255 by telephone. 
Interviews were conducted both online using a self-administered design and by telephone using live interviewers. All interviews were conducted among participants in AmeriSpeak, a probability-based panel designed to be representative of the national US adult population run by NORC at the University of Chicago. Panel participants without Internet access were interviewed via telephone by professional interviewers under the direction of NORC. NORC's AmeriSpeak Panel provides a representative panel of civilian, non-institutional adults (age 18 and over) living in the United States."
USAP.071317AN.R02B,Refused,1,ambig,"(Do you think each of the following has too much, too little, or neither too much nor too little power and influence in Washington?)...Large businesses",* = less than .5%.,,7/13/17,The Associated Press-NORC Center for Public Affairs Research,Associated Press-NORC Center,Associated Press-NORC Power and Influence in Washington Survey,6/8/17,6/11/17,Y,National adult,1068,Telephone Interview; Web-based survey,"813 respondents were interviewed online, and 255 by telephone. 
Interviews were conducted both online using a self-administered design and by telephone using live interviewers. All interviews were conducted among participants in AmeriSpeak, a probability-based panel designed to be representative of the national US adult population run by NORC at the University of Chicago. Panel participants without Internet access were interviewed via telephone by professional interviewers under the direction of NORC. NORC's AmeriSpeak Panel provides a representative panel of civilian, non-institutional adults (age 18 and over) living in the United States."